ITEM_20151224_008914	Collection: Gytis Settlement Area	콜렉션:기티스의 개척지				
ITEM_20151224_008915	Collection: Royal Mausoleum Workers Lodge	콜렉션:왕릉 노역자 숙소				
ITEM_20151224_008916	Collection: Royal Mausoleum Constructors' Chapel	콜렉션:왕릉 건축자 예배당				
ITEM_20151224_008917	Collection: Royal Mausoleum Storage	콜렉션:왕릉 적재소				
ITEM_20151224_008918	Collection: Rukas Plateau	콜렉션:루카스 고원				
ITEM_20151224_008919	Collection: King's Plateau	콜렉션:왕의 고원				
ITEM_20151224_008920	Collection: Zachariel Crossroads	콜렉션:자카리엘 교차로				
ITEM_20151224_008921	Collection: Royal Mausoleum 1F	콜렉션:왕릉 1층				
ITEM_20151224_008922	Collection: Royal Mausoleum 2F	콜렉션:왕릉 2층				
ITEM_20151224_008923	Collection: Royal Mausoleum 3F	콜렉션:왕릉 3층				
ITEM_20151224_008924	Collection: Royal Mausoleum 4F	콜렉션:왕릉 4층				
ITEM_20151224_008925	Collection: Royal Mausoleum 5F	콜렉션:왕릉 5층				
ITEM_20151224_008926	Collection: Baron Allerno	콜렉션:아렐르노 남작령				
ITEM_20151224_008927	Collection: Myrkiti Farm	콜렉션:미르키티 농장				
ITEM_20151224_008928	Collection: Aqueduct Bridge Area	콜렉션:수로교 지역				
ITEM_20151224_008929	Collection: Tenants' Farm	콜렉션:테넌츠 농장				
ITEM_20151224_008930	Collection: Stele Road	콜렉션:비석로				
ITEM_20151224_008931	Collection: Goddess' Ancient Garden	콜렉션:여신의 옛뜰				
ITEM_20151224_008932	Collection: Escanciu Village	콜렉션:에산치우 마을				
ITEM_20151224_008933	Collection: Fedimian Suburbs	콜렉션:페디미안 외곽				
ITEM_20151224_008934	Collection: Crystal Mine Lot 2 - 1F	콜렉션:수정광산 2광구 1층				
ITEM_20151224_008935	Collection: Crystal Mine Lot 2 - 2F	콜렉션:수정광산 2광구 2층				
ITEM_20151224_008936	Collection: Entrance of Kateen Forest	콜렉션:카틴 숲 입구				
ITEM_20151224_008937	Collection: Owl Burial Ground	콜렉션:매너클 묘지				
ITEM_20151224_008938	Collection: Poslinkis Forest	콜렉션:포슬린키스 숲				
ITEM_20151224_008939	Collection: Saknis Plains	콜렉션:사크니스 벌판				
ITEM_20151224_008940	Collection: Mage Tower 1F	콜렉션:마법사의 탑 1층				
ITEM_20151224_008941	Collection: Mage Tower 2F	콜렉션:마법사의 탑 2층				
ITEM_20151224_008942	Collection: Mage Tower 3F	콜렉션:마법사의 탑 3층				
ITEM_20151224_008943	Collection: Mage Tower 4F	콜렉션:마법사의 탑 4층				
ITEM_20151224_008944	Collection: Mage Tower 5F	콜렉션:마법사의 탑 5층				
ITEM_20151224_008945	Collection: Dvasia Peak	콜렉션:드바시아 고개				
ITEM_20151224_008946	Collection: Sunset Flag Forest	콜렉션:해진깃발숲				
ITEM_20151224_008947	Collection: Starving Demon's Way	콜렉션:큰아귀 길				
ITEM_20151224_008948	Collection: Pilgrim Path	콜렉션:필그림 들길				
ITEM_20151224_008949	Collection: Altar Way	콜렉션:제단로				
ITEM_20151224_008950	Collection: Forest of Prayer	콜렉션:기원의 숲				
ITEM_20151224_008951	Collection: Apsimesti Crossroads	콜렉션:압시메스티 교차로				
ITEM_20151224_008952	Collection: Residence of the Fallen Legwyn Family	콜렉션:쇠락한 르귄가문의 저택				
ITEM_20151224_008953	Collection: Main Chamber	콜렉션:본당				
ITEM_20151224_008954	Collection: Grand Corridor	콜렉션:대회랑				
ITEM_20151224_008955	Collection: Penitence Route of Great Cathedral	콜렉션:대성당의 참회로				
ITEM_20151224_008956	Collection: Sanctuary	콜렉션:지성소				
ITEM_20151224_008957	Collection: Greene Manor	콜렉션:그린가의 장원				
ITEM_20151224_008958	Collection: Shaton Farm	콜렉션:샤튼 농장				
ITEM_20151224_008959	Collection: Shaton Reservoir	콜렉션:샤튼 저수구역				
ITEM_20151224_008960	Collection: Demon Prison District 1	콜렉션:마족수감소 1구역				
ITEM_20151224_008961	Collection: Demon Prison District 2	콜렉션:마족수감소 2구역				
ITEM_20151224_008962	Collection: Demon Prison District 3	콜렉션:마족수감소 3구역				
ITEM_20151224_008963	Collection: Demon Prison District 4	콜렉션:마족수감소 4구역				
ITEM_20151224_008964	Collection: Demon Prison District 5	콜렉션:마족수감소 5구역				
ITEM_20151224_008965	Collection: Dina Bee Farm	콜렉션:다이나 양봉지				
ITEM_20151224_008966	Collection: Vilna Forest	콜렉션:빌나 숲				
ITEM_20151224_008967	Collection: Uskis Arable Land	콜렉션:우키스 경작지				
ITEM_20151224_008968	Collection: Spring Light Woods	콜렉션:봄볕나무 숲				
ITEM_20151224_008969	Collection: 2nd Demon Prison	콜렉션:제 2 마족 수감소				
ITEM_20151224_008970	Collection: Nuoridin Falls	콜렉션:누오로딘 폭포				
ITEM_20151224_008971	Collection: Namu Temple Ruins	콜렉션:나뮤 사원터				
ITEM_20151224_008972	Collection: Istora Ruins	콜렉션:이스토라 유적지				
ITEM_20151224_008973	Collection: Glade Hillroad	콜렉션:글라데 언덕길				
ITEM_20151224_008974	Collection: Viltis Forest	콜렉션:빌티스 숲				
ITEM_20151224_008975	Collection: Laukyme Swamp	콜렉션:라우키메 저습지				
ITEM_20151224_008976	Collection: Tyla Monastery	콜렉션:틸라 수도원				
ITEM_20151224_008977	Collection: Roxona Reconstruction Agency West Building	콜렉션:록소나 재건단 서관				
ITEM_20151224_008978	Collection: Roxona Reconstruction Agency East Building	콜렉션:록소나 재건단 동관				
ITEM_20151224_008979	Collection: Verkti Square	콜렉션:베르크티 광장				
ITEM_20151224_008980	Collection: Roxona Market	콜렉션:록소나 장터				
ITEM_20151224_008981	Collection: Ruklys Street	콜렉션:루클리스 거리				
ITEM_20151224_008982	Collection: Downtown	콜렉션:중심시가				
ITEM_20151224_008983	Collection: Inner Enceinte District	콜렉션:내성곽지구				
ITEM_20151224_008984	Collection: Mokusul Chamber	콜렉션:모크슬 묘실				
ITEM_20151224_008985	Collection: Underground Grave of Ritinis	콜렉션:리티니스 지하묘				
ITEM_20151224_008986	Collection: Videntis Shrine	콜렉션:바이덴티스 신당				
ITEM_20151224_008987	Collection: Valius' Eternal Resting Place	콜렉션:발류스의 영면지				
ITEM_20151224_008988	Collection: Lemprasa Pond	콜렉션:렘파라사 연못				
ITEM_20151224_008989	Collection: Woods of the Linked Bridges	콜렉션:덧댄다리 숲				
ITEM_20151224_008990	Collection: Paupys Crossing	콜렉션:파우피스 나루				
ITEM_20151224_008991	Collection: Ashaq Underground Prison 1F	콜렉션:아샤크 지하감옥 1층				
ITEM_20151224_008992	Collection: Ashaq Underground Prison 2F	콜렉션:아샤크 지하감옥 2층				
ITEM_20151224_008993	Collection: Ashaq Underground Prison 3F	콜렉션:아샤크 지하감옥 3층				
ITEM_20151224_008994	Collection: Koru Jungle	콜렉션:코루 숲				
ITEM_20151224_008995	Collection: Knidos Jungle	콜렉션:크니도스 숲				
ITEM_20151224_008996	Collection: Dadan Jungle	콜렉션:다단 숲				
ITEM_20151224_008997	Collection: Nevellet Quarry 1F	콜렉션:네밸랫 광산 1층				
ITEM_20151224_008998	Collection: Nevellet Quarry 2F	콜렉션:네밸랫 광산 2층				
ITEM_20151224_008999	Collection: Novaha Assembly Hall	콜렉션:노바하 공회소				
ITEM_20151224_009000	Collection: Novaha Annex	콜렉션:노바하 별관				
ITEM_20151224_009001	Collection: Novaha Institute	콜렉션:노바하 본원				
ITEM_20151224_009002	Collection: Karolis Springs	콜렉션:카롤리스 샘터				
ITEM_20151224_009003	Collection: Letas Stream	콜렉션:레타스 개울가				
ITEM_20151224_009004	Collection: Pelke Shrine Ruins	콜렉션:펠케 신전터				
ITEM_20151224_009005	Collection: Absenta Reservoir	콜렉션:압셈타 수원지				
ITEM_20151224_009006	Collection: Sienakal Graveyard	콜렉션:시에나칼 묘역				
ITEM_20151224_009007	Collection: Carlyle's Mausoleum	콜렉션:칼라일의 영묘				
ITEM_20151224_009008	Collection: Delmore Hamlet	콜렉션:델무어 소작촌				
ITEM_20151224_009009	Collection: Delmore Manor	콜렉션:델무어 장원				
ITEM_20151224_009010	Collection: Delmore Outskirts	콜렉션:델무어 외성				
ITEM_20151224_009011	Collection: Feretory Hills	콜렉션:페레토리 구릉				
ITEM_20151224_009012	Collection: Mochia Forest	콜렉션:모치아 숲				
ITEM_20151224_009013	Collection: Sutatis Trade Route	콜렉션:수타티스 교역로				
ITEM_20151224_009014	Collection: Topes Fortress 1F	콜렉션:토페스 보루 1층				
ITEM_20151224_009015	Collection: Topes Fortress 2F	콜렉션:토페스 보루 2층				
ITEM_20151224_009016	Collection: Bellai Rainforest	콜렉션:벨라이 숲				
ITEM_20151224_009017	Collection: Zeraha	콜렉션:제라하				
ITEM_20151224_009018	Collection: Seir Rainforest	콜렉션:세이르 숲				
ITEM_20151224_009019	Collection: Galeed Plateau	콜렉션:갈르엣 평야				
ITEM_20151224_009020	Collection: Fasika Plateau	콜렉션:파사카 협곡				
ITEM_20151224_009021	Collection: Manahas	콜렉션:마나하스				
ITEM_20151224_009022	Collection: Genar Field	콜렉션:게나르 평원				
ITEM_20151224_009023	Collection: Sicarius 1F	콜렉션:시카리오스 1층				
ITEM_20151224_009024	Collection: Sicarius 2F	콜렉션:시카리오스 2층				
ITEM_20151224_009025	Prison Manager Prison Cutter Cube	감옥 관리자 프리즌커터의 큐브				
ITEM_20151224_009026	Starving Velnia Monkey Cube	굶주려있는 벨니아몽키의 큐브				
ITEM_20151224_009027	Forest Keeper Ferret Marauder Cube	숲 지킴이 페릿머로더의 큐브				
ITEM_20151224_009028	Mirtis Cube	미르티스의 큐브				
ITEM_20151224_009029	Helgasercle Cube	헬가세르클의 큐브				
ITEM_20151224_009030	Rexipher Cube	렉시퍼의 큐브				
ITEM_20151224_009031	Marnox Cube	마르눅스의 큐브				
ITEM_20151224_009032	Mystery Cube	수수께끼 큐브				
ITEM_20151224_009033	Allows you to acquire a random material. {nl}Right-click to use.	사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.				
ITEM_20151224_009034	Sparkly Cube	반짝반짝 큐브				
ITEM_20151224_009035	Kalejimas Cube	칼레이마스 큐브				
ITEM_20151224_009036	Sicarius Cube	시카리오스 큐브				
ITEM_20151224_009037	Forest Cube	숲의 큐브				
ITEM_20151224_009038	Riteris Cube	리테리스의 큐브				
ITEM_20151224_009039	Flammidus Cube	플람미두스의 큐브				
ITEM_20151224_009040	Place a piece of equipment on this anvil and hit it afterwards to upgrade the quality.{nl}Only available to equipment with 0 Potential. Upon failure, the equipment will not be destroyed.{nl}If it fails on enhanced equipment beyond +11, the enhance level of the equipment will reduce to +10.{nl}Right-click to use.	모루 위에 장비를 놓고 두드리면 성능이 향상됩니다. 포텐셜이 0인 장비에만 사용가능 합니다. 실패해도 장비가 파괴되지 않습니다. +11 강화이상에서 실패 시 강화 수치가 +10 강화로 감소합니다. 마우스 우클릭으로 사용합니다.				
ITEM_20151224_009041	Flammidus Card	플람미두스 카드				
ITEM_20151224_009042	An unidentified gem found by monsters.{nl}Desired by many collectors due to its mysterious color.{nl}Use it to upgrade your guild.	몬스터들에게서 발견되는 정체불명의 보석입니다. 신비로운 빛깔로인해 수집가들이 많이 찾고있습니다. 길드를 성장시키는데 이용됩니다.	ITEM_20150317_002348	A strange gemstone sometimes found in monsters. Attracted by its mysterious color, many collectors seek this gem. One curious amasser reported the stone to have a very salty taste.	몬스터들에게서 발견되는 정체불명의 보석입니다. 신비로운 빛깔로인해 수집가들이 많이 찾고있습니다.	
ITEM_20151224_009043	A little stone. It can be obtained by the Stone Picking skill.	작은 돌멩이입니다. 돌멩이 줍기 스킬을 사용하여 획득할 수 있습니다.	ITEM_20150317_002665	A small, round stone. 	작은 돌맹이입니다.	
ITEM_20151224_009044	A mysterious crystal found when space-time is distorted.	시공간이 뒤틀릴 때 발견되는 신비로운 결정입니다.	ITEM_20150428_005037	It appears when space-time is distorted. 	시공간이 뒤틀릴 때	
ITEM_20151224_009045	Chafperor Shell	체이퍼러의 껍질				
ITEM_20151224_009046	Obtained from Chafperors.	체이퍼러에게서 획득합니다.				
ITEM_20151224_009047	Socket Horn	소켓의 뿔				
ITEM_20151224_009048	Horn that grows on the heads of Sockets. {nl}Obtained from Sockets.	머리에 솟아난 뿔입니다. 소켓에게서 획득합니다.				
ITEM_20151224_009049	Magic Moss	마법 이끼				
ITEM_20151224_009050	Moss possessing a faint spell. {nl}Obtained from Ticen Magicians.	미약하게 마력을 가지고 있는 이끼입니다. 티켄 마법사에게서 획득합니다.				
ITEM_20151224_009051	White Dandel Fur	하얀 단델의 털				
ITEM_20151224_009052	Brown Rambear Bones	갈색 램베어 뼈				
ITEM_20151224_009053	These bones can only be treated with special tools as they are very tough. {nl}Obtained from Brown Rambears.	매우 단단하여 특수한 도구를 사용해서 가공해야합니다. 갈색 램베어에게서 획득합니다.				
ITEM_20151224_009054	Deadborn Scap Mask	데드본스캡의 가면				
ITEM_20151224_009055	A mask similar to a gas mask. {nl}Obtained from Deadborn Scaps.	방독면처럼 생긴 가면입니다. 데드본스캡에게서 획득합니다.				
ITEM_20151224_009056	Kepari Shell	케파리 껍질				
ITEM_20151224_009057	Its taste is uncertain. {nl}Obtained from Keparis.	맛은 보장할 수 없습니다. 케파리에게서 획득합니다.				
ITEM_20151224_009058	Straw Mat	거적때기				
ITEM_20151224_009059	Seems to have been used by someone. {nl}Obtained from Templeslaves.	누군가 걸치고 다녔던 것 같습니다. 템플슬레이브에게서 획득합니다.				
ITEM_20151224_009060	White Chain	하얀 체인				
ITEM_20151224_009061	A chain made of white metal. {nl}Obtained from Saltisdaughters.	하얀 금속으로 만들어진 체인입니다. 살티스도터에게서 획득합니다.				
ITEM_20151224_009062	Blue Siaulav Mask	푸른 샤울라브 가면				
ITEM_20151224_009063	A peculiar-looking mask. {nl}Obtained from Blue Siaulavs.	기괴한 느낌을 주는 가면입니다. 푸른 샤울라브에게서 획득합니다.				
ITEM_20151224_009064	Green Eldigo Claw	초록 엘디고의 손톱				
ITEM_20151224_009065	Eldigos possess very large claws. {nl}Obtained from Green Eldigos.	엘디고는 거대한 손톱을 가지고 있습니다. 초록 엘디고에게서 획득합니다.				
ITEM_20151224_009066	Red Truffle Mushroom	붉은 트리펠리 버섯				
ITEM_20151224_009067	To magicians, mushrooms that grow on Truffles are an interesting object of study; they are used as reagents. {nl}Obtained from Red Truffles.	트리펠리에 돋아난 버섯은 마법사들에게 흥미로운 연구거리이자 시약입니다. 붉은 트리펠리에게서 획득합니다.				
ITEM_20151224_009068	Pungent Stem	악취나는 줄기				
ITEM_20151224_009069	According to one botanist's research, a pungent smell has been proven to spread from this stem as the spell contained within it is released. {nl}Obtained from Green Corpse Flowers.	한 식물학자의 연구에 따르면 줄기에 담긴 마력이 밖으로 표출되면서 악취가 나는 것으로 확인되었습니다. 초록 시체꽃에서 획득합니다.				
